Date,Open,High,Low,Close,Adj Close,Volume
20-09-2016,48.849998,49,48.299999,48.400002,48.400002,1061950
21-09-2016,48.400002,48.599998,47.700001,47.799999,47.799999,1189411
22-09-2016,48.25,48.799999,48.200001,48.650002,48.650002,1079703
23-09-2016,48.549999,48.799999,47.799999,47.900002,47.900002,1234243
26-09-2016,48,48.299999,46.700001,47.450001,47.450001,1835075
27-09-2016,47.549999,48.799999,47.099998,48,48,3192858
28-09-2016,48.549999,48.700001,47.700001,47.799999,47.799999,1781142
29-09-2016,48.049999,48.25,42.099998,42.549999,42.549999,5684682
30-09-2016,42.549999,46.700001,42.25,46.299999,46.299999,9949557
03-10-2016,47,47.200001,45.799999,46.900002,46.900002,2110754
04-10-2016,47,47.150002,46.400002,46.799999,46.799999,1439667
05-10-2016,47,47.799999,46.349998,46.599998,46.599998,1662313
06-10-2016,46.700001,47.200001,45.950001,46.349998,46.349998,2107228
07-10-2016,46.549999,48.099998,45.799999,47.400002,47.400002,2347806
10-10-2016,47.400002,48.450001,47.200001,47.349998,47.349998,1784193
13-10-2016,47,47.849998,46.400002,46.700001,46.700001,1376585
14-10-2016,46.700001,48.400002,46.200001,47.900002,47.900002,3011629
17-10-2016,48.299999,48.299999,46.25,46.5,46.5,2605037
18-10-2016,46.700001,46.900002,46.400002,46.650002,46.650002,846708
19-10-2016,46.700001,47.650002,46.700001,47,47,1182678
20-10-2016,47.150002,47.549999,46.900002,47.299999,47.299999,977613
21-10-2016,47.299999,47.950001,46.75,47.75,47.75,1010411
24-10-2016,47.700001,48.200001,47.299999,47.450001,47.450001,889114
25-10-2016,47.5,47.75,46.700001,47,47,729134
26-10-2016,47,47.549999,46.450001,46.700001,46.700001,1004687
27-10-2016,46.700001,46.950001,45.950001,46.150002,46.150002,815086
28-10-2016,46.150002,47.049999,46.150002,46.599998,46.599998,1112163
01-11-2016,46.700001,46.900002,46.25,46.400002,46.400002,599511
02-11-2016,46.25,47.299999,46.099998,46.25,46.25,2002671
03-11-2016,46.150002,46.700001,46.049999,46.200001,46.200001,1510355
04-11-2016,46.5,46.599998,43.900002,44.099998,44.099998,1987235
07-11-2016,45,45.099998,44.450001,44.849998,44.849998,861042
08-11-2016,45.099998,45.650002,44.400002,45.200001,45.200001,1637037
09-11-2016,42,42.599998,39.549999,42.25,42.25,3494730
10-11-2016,44.25,44.25,43,43.599998,43.599998,1347727
11-11-2016,43.299999,43.299999,41.599998,41.849998,41.849998,1259721
15-11-2016,41.25,41.700001,39.200001,39.349998,39.349998,2035453
16-11-2016,39.799999,40.299999,38,38.5,38.5,2433169
17-11-2016,38.799999,39,38.099998,38.400002,38.400002,948511
18-11-2016,38.400002,38.75,37.799999,38.400002,38.400002,1110390
21-11-2016,38.650002,38.650002,36.349998,36.650002,36.650002,1870988
22-11-2016,36.799999,36.900002,34.75,35.200001,35.200001,2284327
23-11-2016,35.549999,36.200001,35.099998,35.700001,35.700001,1655518
24-11-2016,35.549999,35.549999,34.349998,34.650002,34.650002,1511637
25-11-2016,34.799999,35.400002,34.400002,35.049999,35.049999,1519376
28-11-2016,35,36.299999,34.900002,35.900002,35.900002,1403529
29-11-2016,36,37,35.950001,36.549999,36.549999,1208685
30-11-2016,36.599998,38,36.5,37.650002,37.650002,1413307
01-12-2016,37.700001,37.700001,35.599998,35.75,35.75,2023800
02-12-2016,35.400002,36.349998,35.200001,35.849998,35.849998,1254406
05-12-2016,36,36.400002,35.549999,36.150002,36.150002,953871
06-12-2016,36.150002,36.700001,36.099998,36.200001,36.200001,627679
07-12-2016,36.450001,36.700001,35.75,36.450001,36.450001,1181083
08-12-2016,36.5,37.099998,36.299999,36.549999,36.549999,1250181
09-12-2016,36.799999,37.150002,36.599998,36.900002,36.900002,727093
12-12-2016,37,37,35.75,36,36,677744
13-12-2016,36.099998,36.25,35.75,36.049999,36.049999,527896
14-12-2016,36.549999,36.549999,35.700001,35.849998,35.849998,661860
15-12-2016,35.650002,36.099998,35.599998,35.799999,35.799999,467296
16-12-2016,35.849998,35.950001,35.25,35.650002,35.650002,730600
19-12-2016,35.349998,36.599998,35.349998,36.049999,36.049999,699968
20-12-2016,36.099998,36.099998,34.849998,35.049999,35.049999,695114
21-12-2016,35.599998,38.5,35.5,37.450001,37.450001,5827281
22-12-2016,37.299999,37.900002,35.599998,35.849998,35.849998,2860141
23-12-2016,35.299999,35.75,34.599998,34.75,34.75,2418506
26-12-2016,34.700001,34.799999,32.849998,33.049999,33.049999,2500562
27-12-2016,33.099998,33.400002,32.599998,33.299999,33.299999,1411829
28-12-2016,33.299999,33.849998,33.099998,33.299999,33.299999,1413587
29-12-2016,33.299999,33.650002,32.700001,33.450001,33.450001,1055587
30-12-2016,33.849998,34.25,33.599998,34.049999,34.049999,1160725
02-01-2017,34.099998,35.049999,33.849998,34.75,34.75,956474
03-01-2017,34.799999,34.900002,34.049999,34.25,34.25,819859
04-01-2017,34.25,34.599998,33.849998,34.299999,34.299999,1014167
05-01-2017,34.5,34.799999,34.400002,34.599998,34.599998,1455397
06-01-2017,34.25,34.349998,33.650002,33.799999,33.799999,1646361
09-01-2017,34,34,33.049999,33.150002,33.150002,1451689
10-01-2017,33.400002,33.549999,32.799999,33.099998,33.099998,1232389
11-01-2017,33.200001,33.400002,32.799999,33.049999,33.049999,1265243
12-01-2017,33.099998,33.25,32.349998,32.5,32.5,1820740
13-01-2017,32.599998,32.700001,31.049999,31.4,31.4,2296646
16-01-2017,31.4,32.299999,31.049999,31.6,31.6,1998607
17-01-2017,31.85,32.099998,31.200001,31.799999,31.799999,1271103
18-01-2017,31.950001,32.650002,31.85,32,32,1444934
19-01-2017,32,32.700001,31.950001,32.299999,32.299999,1174709
20-01-2017,32.299999,32.450001,30.85,31.200001,31.200001,1880214
23-01-2017,31.1,31.35,30.75,30.950001,30.950001,1134540
24-01-2017,31,31.6,30.85,31.200001,31.200001,1193189
25-01-2017,31.299999,31.450001,30.65,30.85,30.85,1322782
27-01-2017,31,31.450001,30.75,30.9,30.9,1565115
30-01-2017,31,35.299999,30.950001,34.450001,34.450001,8972305
31-01-2017,35.099998,35.900002,33.849998,34.200001,34.200001,5781398
01-02-2017,34.349998,34.450001,33.299999,34.25,34.25,2902769
02-02-2017,34.400002,34.900002,33.650002,33.75,33.75,1909050
03-02-2017,34.349998,40,34.349998,36.650002,36.650002,14205691
06-02-2017,36.5,37.400002,35.650002,35.900002,35.900002,3905602
07-02-2017,36,36.650002,35.400002,35.549999,35.549999,2482432
08-02-2017,35.650002,36.799999,35.450001,35.700001,35.700001,2923007
09-02-2017,35.849998,36.200001,35.150002,35.400002,35.400002,2654823
10-02-2017,35.700001,35.900002,34.349998,34.599998,34.599998,3109121
13-02-2017,34.5,34.5,33.049999,33.599998,33.599998,2216087
14-02-2017,33.700001,34.700001,33.299999,34.450001,34.450001,2400831
15-02-2017,34.25,34.650002,32.349998,32.700001,32.700001,2936127
16-02-2017,32.5,33.400002,32.349998,33.25,33.25,2155885
17-02-2017,33.400002,33.700001,32.849998,33.150002,33.150002,2062589
20-02-2017,33.599998,35.450001,33.599998,34.599998,34.599998,3697091
21-02-2017,34.799999,36.5,34.5,35.299999,35.299999,5533597
22-02-2017,35.599998,36.400002,35.25,35.75,35.75,3423705
23-02-2017,36.400002,38.049999,36.150002,36.900002,36.900002,7004344
27-02-2017,37.299999,37.5,36.5,36.700001,36.700001,2654104
28-02-2017,36.900002,39.849998,36.799999,38.900002,38.900002,6869567
01-03-2017,39.049999,40.049999,38.400002,38.75,38.75,4397949
02-03-2017,38.799999,39.25,37.150002,37.299999,37.299999,2842297
03-03-2017,37.299999,37.849998,36.849998,37.450001,37.450001,2077663
06-03-2017,37.5,38,37.200001,37.5,37.5,1485348
07-03-2017,37.5,37.599998,35.700001,36.150002,36.150002,2574377
08-03-2017,36.299999,36.400002,34.200001,34.549999,34.549999,3126619
09-03-2017,34.549999,35.950001,33.799999,35.450001,35.450001,6718604
10-03-2017,35.549999,36.299999,35.349998,36,36,3264578
14-03-2017,37.200001,37.200001,36.099998,36.25,36.25,2342459
15-03-2017,36.450001,38.150002,36.25,36.799999,36.799999,3901303
16-03-2017,37.299999,38.400002,36.950001,38.200001,38.200001,3868948
17-03-2017,38.400002,38.5,37.299999,38.25,38.25,2506463
20-03-2017,38.650002,39.700001,37.200001,38.150002,38.150002,3890180
21-03-2017,38.299999,38.400002,37.5,38.150002,38.150002,1779073
22-03-2017,37.900002,37.900002,37.299999,37.400002,37.400002,1661501
23-03-2017,37.400002,38.400002,36.900002,37.799999,37.799999,2051647
24-03-2017,38,39,37.950001,38.650002,38.650002,2215276
27-03-2017,38.450001,38.450001,37.450001,38.049999,38.049999,2020604
28-03-2017,38.200001,38.599998,38,38.400002,38.400002,1464046
29-03-2017,38.299999,38.799999,37.900002,38.049999,38.049999,2428403
30-03-2017,38.200001,38.5,38,38.299999,38.299999,863871
31-03-2017,38.25,38.599998,38,38.299999,38.299999,1305685
03-04-2017,38.349998,39.099998,38.200001,38.900002,38.900002,1344568
05-04-2017,39,40.950001,38.900002,40.75,40.75,3459435
06-04-2017,40.900002,41,39.799999,40.150002,40.150002,1648781
07-04-2017,40.150002,40.799999,39,39.200001,39.200001,2844604
10-04-2017,39.049999,39.200001,37.299999,37.5,37.5,2265981
11-04-2017,37.5,38.150002,37.349998,37.599998,37.599998,927368
12-04-2017,37.700001,37.900002,36.400002,36.75,36.75,1634926
13-04-2017,36.549999,36.799999,35.549999,35.700001,35.700001,1447424
17-04-2017,35.799999,36,33.900002,34.099998,34.099998,2692395
18-04-2017,34.200001,35.299999,33.950001,34.099998,34.099998,2089516
19-04-2017,34.400002,34.400002,33.5,33.650002,33.650002,1572638
20-04-2017,33.650002,34.150002,33.549999,33.75,33.75,1284707
21-04-2017,34,34.450001,33.700001,33.900002,33.900002,1187582
24-04-2017,34.099998,34.799999,33.799999,34.299999,34.299999,1863227
25-04-2017,35,35.299999,34.299999,34.400002,34.400002,1776887
26-04-2017,34.5,34.849998,33.799999,34.25,34.25,1497791
27-04-2017,34.349998,35,33.849998,34.700001,34.700001,2023772
28-04-2017,34.650002,35.200001,34.349998,34.5,34.5,1762821
02-05-2017,34.599998,34.599998,33.599998,33.650002,33.650002,1795629
03-05-2017,33.650002,34.049999,32.799999,33,33,1652308
04-05-2017,33,33.150002,31.950001,32.099998,32.099998,1785042
05-05-2017,32.099998,32.25,31,31.200001,31.200001,2278238
08-05-2017,31.4,33.049999,31.200001,32.450001,32.450001,3032113
09-05-2017,32.549999,32.650002,31.700001,32.450001,32.450001,1787867
10-05-2017,32.5,33.849998,32.349998,33.049999,33.049999,3510038
11-05-2017,33.299999,33.299999,32.700001,32.950001,32.950001,1876092
12-05-2017,33,33.099998,32.25,32.400002,32.400002,1551901
15-05-2017,32.5,32.599998,31.700001,32,32,1465943
16-05-2017,32.049999,32.349998,31.85,32.099998,32.099998,1231260
17-05-2017,32.099998,32.25,31.700001,31.950001,31.950001,969089
18-05-2017,31.700001,31.9,31,31.1,31.1,1663450
19-05-2017,31.200001,31.450001,30.299999,30.6,30.6,2491172
22-05-2017,30.65,30.799999,29.700001,29.799999,29.799999,2031144
23-05-2017,29.6,29.700001,27.25,28,28,4707326
24-05-2017,28,28.200001,25.299999,25.85,25.85,8208434
25-05-2017,26,26.549999,25.15,25.950001,25.950001,3981174
26-05-2017,26.049999,26.25,25.4,25.799999,25.799999,2719630
29-05-2017,25.65,25.65,19.700001,20.5,20.5,18626358
30-05-2017,20.200001,22.4,18.950001,20.049999,20.049999,20693110
31-05-2017,19.950001,20.65,18.15,20,20,23112227
01-06-2017,20.5,21.15,19.799999,20.75,20.75,17898172
02-06-2017,20.5,21.6,20.1,20.65,20.65,14019739
05-06-2017,21.5,21.75,20.65,20.799999,20.799999,8284148
06-06-2017,20.9,20.9,19.75,20.1,20.1,5265788
07-06-2017,19.75,19.75,19.15,19.35,19.35,5448322
08-06-2017,19.299999,19.299999,18.65,18.75,18.75,3659386
09-06-2017,18.65,18.700001,18.200001,18.4,18.4,4191219
12-06-2017,18.5,19.15,18.1,18.4,18.4,5450366
13-06-2017,18.5,18.9,17.950001,18.049999,18.049999,5345729
14-06-2017,18.299999,18.5,17.799999,18.299999,18.299999,3610559
15-06-2017,18.299999,19.200001,18.1,19.049999,19.049999,5476054
16-06-2017,19.200001,19.35,18.9,19.049999,19.049999,2820698
19-06-2017,19.1,19.299999,19,19.049999,19.049999,2136892
20-06-2017,19.049999,19.35,18.950001,19.049999,19.049999,1490284
21-06-2017,19,19.950001,18.950001,19.75,19.75,4374776
22-06-2017,19.799999,20.9,19.799999,20.1,20.1,7328706
23-06-2017,20.299999,21.450001,19.9,21.200001,21.200001,9069062
27-06-2017,21.5,22.200001,21.299999,21.700001,21.700001,6390675
28-06-2017,21.950001,21.950001,20.700001,20.85,20.85,4122727
29-06-2017,21,22.299999,21,21.950001,21.950001,5787616
30-06-2017,22.1,22.200001,21.25,21.5,21.5,3169611
03-07-2017,21.5,22.1,21.35,21.85,21.85,2262471
04-07-2017,22,22,20.75,20.9,20.9,3186681
05-07-2017,20.75,22.1,20.4,21.799999,21.799999,3483835
06-07-2017,22,22.9,21.65,22.450001,22.450001,4386277
07-07-2017,22.1,22.9,22,22.75,22.75,3111792
10-07-2017,23,24.6,22.950001,24.4,24.4,17905468
11-07-2017,24.4,24.9,23.799999,24.200001,24.200001,6290546
12-07-2017,24.200001,24.6,24.1,24.299999,24.299999,2367714
13-07-2017,24.299999,24.6,23.700001,23.9,23.9,2488331
14-07-2017,24,24.450001,23.700001,24.299999,24.299999,2335816
17-07-2017,24.35,24.700001,24.200001,24.35,24.35,1444783
18-07-2017,24.5,24.65,23.5,23.700001,23.700001,2452835
19-07-2017,24.049999,24.85,23.799999,24.75,24.75,2943502
20-07-2017,24.6,24.700001,24.15,24.450001,24.450001,2129382
21-07-2017,24.25,24.75,23.85,24.25,24.25,3183435
24-07-2017,24.25,24.950001,24.15,24.799999,24.799999,2789540
25-07-2017,24.85,25.950001,24.85,25.5,25.5,4056757
26-07-2017,25.799999,25.799999,25.25,25.65,25.65,1607127
27-07-2017,25.799999,25.950001,25.15,25.65,25.65,3185751
28-07-2017,25.5,26.700001,25,26.450001,26.450001,4131558
31-07-2017,26.15,26.549999,25.700001,26.25,26.25,2465612
01-08-2017,26,26.549999,25.65,25.799999,25.799999,1782369
02-08-2017,25.799999,26.049999,24.75,25.049999,25.049999,2222729
03-08-2017,24.6,24.9,22.9,23.1,23.1,5185507
04-08-2017,23.25,23.5,22.15,23.25,23.25,4070246
07-08-2017,23.299999,24.049999,23.25,23.85,23.85,1844525
08-08-2017,23.65,24.1,22.6,22.9,22.9,2647913
09-08-2017,22.75,23.299999,22,22.299999,22.299999,2372538
10-08-2017,22.299999,22.6,20.4,21.200001,21.200001,3443049
11-08-2017,20.700001,21.25,19.9,20.75,20.75,3485623
14-08-2017,20.799999,24.65,20.1,24.1,24.1,9057331
16-08-2017,24.15,24.15,22.549999,23.35,23.35,4225293
17-08-2017,23.35,23.799999,22.950001,23.200001,23.200001,3540011
18-08-2017,23,25.1,22.65,24.200001,24.200001,6065788
21-08-2017,24,24.4,23.15,23.35,23.35,2253919
22-08-2017,23.299999,24,22.700001,22.9,22.9,2661113
23-08-2017,23,23.25,22.75,23.049999,23.049999,2040963
24-08-2017,23.049999,23.15,22.700001,22.9,22.9,1417323
28-08-2017,23,23.5,23,23.25,23.25,1124320
29-08-2017,23.25,23.5,22.450001,22.6,22.6,1680505
30-08-2017,22.6,23.049999,22.549999,22.700001,22.700001,1608912
31-08-2017,23,23.5,22.65,23.299999,23.299999,1620311
01-09-2017,23.299999,23.9,23.25,23.4,23.4,1346293
04-09-2017,23.200001,23.35,22.4,22.799999,22.799999,1221626
05-09-2017,22.85,23.15,22.4,22.6,22.6,1257299
06-09-2017,22.4,22.9,22.35,22.549999,22.549999,1359118
07-09-2017,22.6,22.85,22.200001,22.450001,22.450001,2356761
08-09-2017,22.5,22.6,22,22.15,22.15,1269879
11-09-2017,22.4,22.5,22.049999,22.15,22.15,1009970
12-09-2017,22.35,23.299999,22.049999,22.65,22.65,1997913
13-09-2017,23.200001,23.200001,21.15,21.799999,21.799999,3531679
14-09-2017,21.200001,21.75,21.15,21.549999,21.549999,1994940
15-09-2017,21.35,21.549999,19.799999,20.5,20.5,2557653
18-09-2017,20.25,20.549999,19.85,20.200001,20.200001,2410701
19-09-2017,20.200001,20.6,19.6,20.15,20.15,2283375
20-09-2017,19.299999,20.049999,19.299999,19.799999,19.799999,2461618
21-09-2017,19.75,21.450001,19.6,20.950001,20.950001,5234304
22-09-2017,21,21.299999,19.75,19.9,19.9,5185845
25-09-2017,20,20.299999,19.25,19.950001,19.950001,3364791
26-09-2017,19.85,20.049999,19.6,19.700001,19.700001,1733000
27-09-2017,19.950001,20,18.799999,19.049999,19.049999,2926373
28-09-2017,19.1,20.450001,18.950001,19.9,19.9,2272315
29-09-2017,20.25,20.450001,19.049999,19.200001,19.200001,2504988
03-10-2017,18.700001,18.85,16.75,17.1,17.1,8828227
04-10-2017,17.200001,17.6,16.75,17.15,17.15,6708610
05-10-2017,17,17.200001,16.75,17.15,17.15,2369715
06-10-2017,17.200001,17.450001,17,17.200001,17.200001,2449365
09-10-2017,17,17.299999,16.75,16.85,16.85,2544132
10-10-2017,16.85,17,16.4,16.65,16.65,3400762
11-10-2017,16.65,16.950001,16,16.25,16.25,3073636
12-10-2017,16.15,16.4,15.9,16.200001,16.200001,2408820
13-10-2017,16.1,17.450001,16.1,17.049999,17.049999,4522991
16-10-2017,17.049999,17.35,16.799999,17.049999,17.049999,2823364
17-10-2017,17,17.35,16.75,17.049999,17.049999,2824970
18-10-2017,17,17,16.700001,16.799999,16.799999,1783423
19-10-2017,17,17.049999,16.25,16.450001,16.450001,668926
23-10-2017,16.4,17.950001,16.4,17.700001,17.700001,5515543
24-10-2017,18.049999,19.1,16.799999,17,17,4920626
25-10-2017,16.85,17.1,16.15,16.450001,16.450001,5923195
26-10-2017,16,16.35,15.7,15.85,15.85,4455238
27-10-2017,15.9,16.25,15.7,15.95,15.95,2492648
30-10-2017,15.95,16.15,15.6,15.7,15.7,2762612
31-10-2017,16.6,18.200001,16.5,17.15,17.15,13048565
01-11-2017,17.4,17.4,16.75,17,17,3320535
02-11-2017,17,17.5,16.799999,17.35,17.35,3813361
03-11-2017,17.549999,17.549999,16.75,16.9,16.9,3225389
06-11-2017,16,16.15,15.5,15.85,15.85,4789751
07-11-2017,16.200001,16.5,15.35,15.55,15.55,5094983
08-11-2017,15.75,16,15.45,15.6,15.6,2832882
09-11-2017,15.8,15.95,14.85,15,15,4073513
10-11-2017,15,15.05,13.9,14.05,14.05,6020321
13-11-2017,13.5,13.5,12.1,12.15,12.15,9779750
14-11-2017,12,12.4,11.35,11.55,11.55,9838340
15-11-2017,11.45,11.5,9.6,10.15,10.15,12444863
16-11-2017,10,12.1,9.65,11.8,11.8,20768263
17-11-2017,12.5,12.55,11.7,12.1,12.1,10070530
20-11-2017,12,12.3,11.5,12.05,12.05,5770756
21-11-2017,12.1,13.75,12.05,13.45,13.45,16441031
22-11-2017,13.6,14.2,13.6,14,14,8895863
23-11-2017,14.2,14.2,13.5,13.6,13.6,3986198
24-11-2017,13.65,13.95,13.35,13.5,13.5,3172669
27-11-2017,13.5,13.55,13.1,13.35,13.35,2194733
28-11-2017,13,13,12.2,12.9,12.9,6751140
29-11-2017,12.95,13.35,12.3,12.45,12.45,4690489
30-11-2017,12.45,12.8,12.15,12.6,12.6,4592590
01-12-2017,12.9,12.95,12.28,12.36,12.36,3344996
04-12-2017,12.4,12.46,11.4,11.54,11.54,4373216
05-12-2017,11.08,11.48,10.73,11.34,11.34,6096512
06-12-2017,12.3,12.3,10.7,10.8,10.8,4960000
07-12-2017,10.8,11.23,10.8,11.16,11.16,4382217
08-12-2017,11.15,12.05,11.15,11.69,11.69,8112156
11-12-2017,11.84,11.89,11.5,11.61,11.61,3088884
12-12-2017,11.56,11.8,11.5,11.63,11.63,1626239
13-12-2017,11.7,11.7,11.13,11.26,11.26,2615388
14-12-2017,11.4,12.1,11.01,11.92,11.92,3462781
15-12-2017,12,12.1,11.68,11.86,11.86,2492102
18-12-2017,12,12.08,11.05,11.83,11.83,2786929
19-12-2017,12,13.05,11.87,12.77,12.77,7278559
20-12-2017,13.06,18.51,12.93,17.27,17.27,37097976
21-12-2017,18.65,19.6,17.059999,17.969999,17.969999,50445605
22-12-2017,18.4,18.799999,15.7,16.309999,16.309999,24191119
26-12-2017,16.5,23,16.5,21.33,21.33,69580178
27-12-2017,23.459999,29.950001,23.459999,28.74,28.74,92772822
28-12-2017,30.700001,33.950001,29.25,30.959999,30.959999,85799579
29-12-2017,34.049999,41.77,34.049999,36.220001,36.220001,77076952
01-01-2018,37.450001,37.799999,33.599998,35.400002,35.400002,30243704
02-01-2018,35.400002,35.400002,31.15,32.349998,32.349998,21103536
03-01-2018,31.85,32.150002,30,30.549999,30.549999,17896000
04-01-2018,30.799999,34.25,28.1,33.349998,33.349998,38675580
05-01-2018,34.700001,36.150002,33.5,34.049999,34.049999,31275151
08-01-2018,34.5,34.799999,33.099998,33.900002,33.900002,10580269
09-01-2018,33.900002,33.950001,32.400002,32.75,32.75,8181897
10-01-2018,33.299999,34.049999,32.799999,33.150002,33.150002,7351586
11-01-2018,32.950001,33.599998,32.25,32.75,32.75,5267161
12-01-2018,32.549999,32.900002,30.549999,31.35,31.35,7551701
15-01-2018,31.200001,32.099998,30.75,31.5,31.5,5562902
16-01-2018,31.549999,33,31,31.25,31.25,11233686
17-01-2018,31.5,32.900002,30.299999,32.400002,32.400002,9517104
18-01-2018,32.849998,33.150002,28.549999,29.450001,29.450001,12708692
19-01-2018,28.700001,29.9,27.75,29.450001,29.450001,9751300
22-01-2018,29,29.35,28.4,28.700001,28.700001,4505801
23-01-2018,28.4,31.25,28.4,29.200001,29.200001,11091302
24-01-2018,28.799999,29.549999,28.6,28.799999,28.799999,5312839
25-01-2018,28.799999,29.25,28,28.35,28.35,5949631
29-01-2018,28.700001,28.85,26.549999,27.25,27.25,9888624
30-01-2018,27.9,32.400002,27.5,30.1,30.1,27684514
31-01-2018,30.049999,31.049999,28.9,29.5,29.5,9952847
01-02-2018,29.6,29.9,28.4,28.65,28.65,6505407
02-02-2018,28.35,28.35,24.6,26.1,26.1,10593574
05-02-2018,24.700001,26.75,23.25,26.1,26.1,9128376
06-02-2018,24.450001,25.450001,23.75,24.6,24.6,7601031
07-02-2018,25.4,26,24.85,25.15,25.15,5803423
08-02-2018,25.25,27.200001,25.25,26.549999,26.549999,8043807
09-02-2018,25.25,27.950001,25.200001,27,27,9842200
12-02-2018,27.1,28,26.85,27.1,27.1,6310253
14-02-2018,27.85,30.15,27.6,29.549999,29.549999,15950601
15-02-2018,29.6,30.549999,27.6,27.950001,27.950001,8574294
16-02-2018,28.450001,29,27.65,28.4,28.4,8718630
19-02-2018,28.9,29.35,27.75,28.4,28.4,5736784
20-02-2018,28.5,28.85,27.549999,27.85,27.85,4930646
21-02-2018,28,28.35,27.6,28,28,3862089
22-02-2018,28,28.35,27.200001,27.4,27.4,4007525
23-02-2018,27.4,27.950001,27.4,27.549999,27.549999,3184109
26-02-2018,28,30.6,27.6,29.75,29.75,13274956
27-02-2018,29.950001,30.049999,27.75,28.049999,28.049999,6983132
28-02-2018,27.85,28.85,26.5,28.299999,28.299999,6163428
01-03-2018,28.299999,29.35,27.700001,27.85,27.85,7847978
05-03-2018,28,28.5,27.200001,27.75,27.75,7275413
06-03-2018,27.6,28.700001,25,26.35,26.35,8889055
07-03-2018,26.299999,26.75,24.5,25.200001,25.200001,11570054
08-03-2018,25.799999,26.6,24.450001,25.15,25.15,11602309
09-03-2018,25,25,22.35,22.700001,22.700001,10614926
12-03-2018,23,23.5,21.85,23.049999,23.049999,8069250
13-03-2018,22.4,23.6,22.25,23.4,23.4,9338687
14-03-2018,23.1,24.4,22.700001,23.85,23.85,8612547
15-03-2018,23.700001,24.299999,23.4,23.6,23.6,5355490
16-03-2018,23.75,24.35,22.85,23.450001,23.450001,6917436
19-03-2018,23.450001,24,22.799999,23.049999,23.049999,5898311
20-03-2018,23,23.5,22.5,23.15,23.15,4523025
21-03-2018,23,25.950001,23,25.200001,25.200001,14475589
22-03-2018,25.5,26.25,23.549999,23.85,23.85,12318263
23-03-2018,22.950001,23.450001,22,22.75,22.75,10009267
26-03-2018,22.799999,23.799999,22.65,23.35,23.35,6656111
27-03-2018,23.700001,24.15,23.25,23.75,23.75,5546677
28-03-2018,23.25,23.35,21.4,21.75,21.75,8253672
02-04-2018,22,22.799999,21.9,22.549999,22.549999,4466730
03-04-2018,22.1,22.9,22.1,22.65,22.65,5691144
04-04-2018,22.700001,23.4,21.700001,22.35,22.35,9424107
05-04-2018,22.5,24.15,21.700001,23.35,23.35,18279732
06-04-2018,23.799999,25.200001,23.549999,24.35,24.35,14998447
09-04-2018,24.549999,24.9,23.700001,23.799999,23.799999,6237460
10-04-2018,23.85,24.1,22.799999,23.25,23.25,5582319
11-04-2018,23.25,23.299999,22.75,22.85,22.85,3820961
12-04-2018,22.950001,23.1,22.1,22.25,22.25,5092889
13-04-2018,22.4,22.75,22.1,22.299999,22.299999,4372799
16-04-2018,22.25,22.5,20.85,21.1,21.1,7823020
17-04-2018,21.200001,21.85,20.950001,21.1,21.1,7083778
18-04-2018,21.4,21.450001,20.85,21.049999,21.049999,4360279
19-04-2018,20.5,21.15,20.35,20.799999,20.799999,6085220
20-04-2018,20.6,20.9,20.25,20.4,20.4,3628706
23-04-2018,20.4,20.75,19.85,20.049999,20.049999,4844344
24-04-2018,19.9,20.049999,16.25,17.950001,17.950001,11176560
25-04-2018,17.9,18.65,17.25,17.700001,17.700001,9865196
26-04-2018,17.5,17.5,16.35,16.799999,16.799999,7918049
27-04-2018,16.799999,17,15.6,15.9,15.9,6161337
30-04-2018,15.75,15.85,14.65,15.25,15.25,9237179
02-05-2018,15.25,17.75,14.95,16.049999,16.049999,17059256
03-05-2018,15.95,16.1,14.9,15.05,15.05,8184229
04-05-2018,15.25,15.9,14.8,15.35,15.35,9051829
07-05-2018,15.2,15.8,15.15,15.55,15.55,4266217
08-05-2018,15.4,15.6,15,15.15,15.15,5519030
09-05-2018,15.05,15.35,14.85,15.05,15.05,4969272
10-05-2018,15.05,15.2,13.65,13.95,13.95,8748097
11-05-2018,13.95,14.85,13.3,13.7,13.7,8654503
14-05-2018,13.5,13.7,13.15,13.5,13.5,5104023
15-05-2018,13.4,13.6,11.5,12.45,12.45,10068992
16-05-2018,11.25,11.95,9.95,10.55,10.55,23167616
17-05-2018,10.45,17.9,10.05,16.549999,16.549999,54388173
18-05-2018,18.200001,20.65,14.1,15.35,15.35,80415046
21-05-2018,15.15,16.35,12.8,13.4,13.4,34997497
22-05-2018,13.9,15.95,12.9,14.4,14.4,32743987
23-05-2018,14.55,14.95,14,14.25,14.25,11046357
24-05-2018,14.8,14.85,13.9,14.15,14.15,8111424
25-05-2018,14.05,14.75,13.75,14.25,14.25,9539550
28-05-2018,14.35,15.85,14.1,15.3,15.3,13166247
29-05-2018,15.8,16.799999,15.4,15.95,15.95,20366909
30-05-2018,16.65,18.299999,16.299999,17.5,17.5,34595808
31-05-2018,19.25,20.85,17.6,18.700001,18.700001,38339573
01-06-2018,18.450001,18.9,16.200001,16.450001,16.450001,20650815
04-06-2018,16.75,16.75,15.4,15.75,15.75,8949887
05-06-2018,15.5,15.5,14.15,14.5,14.5,12465986
06-06-2018,14.3,16.65,14,16,16,20986881
07-06-2018,16.299999,16.5,15.4,15.75,15.75,12737681
08-06-2018,15.85,16.200001,15.45,15.8,15.8,7319785
